ID,ArgosID,Message_Type,TransmissionDateTime,EffectiveDate,LC,Residual,IQ,Lat1,Lon1,Lat2,Lon2,NbMes,NbMes120dB,BestLevel,PassDuration,NOPC,CalculFreq,Altitude,,Comment,EditDate,EditUser,RecordCreationDate
348373,052674,DIAG,05-16-2008 13:39:43,05-16-2008 13:39:43,Z,,00,,,,,001,000,-126 dB,???s,?,401 676565.8 Hz,   0 m,,,,dlp,05-11-2010
346966,052674,DS,,05-16-2008 13:39:43,,,,,,,,,,,,,,,,,,dlp,05-11-2010
346967,052674,DS,,05-16-2008 13:39:43,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348374,052674,DIAG,05-16-2008 13:39:43,05-16-2008 13:39:43,Z,,00,,,,,001,000,-125 dB,???s,?,401 676565.8 Hz,   0 m,,,,dlp,05-11-2010
346968,052674,DS,,05-16-2008 16:08:58,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348375,052674,DIAG,05-16-2008 16:08:58,05-16-2008 16:08:58,Z,,00,,,,,001,000,-136 dB,???s,?,401 676565.8 Hz,   0 m,,,,dlp,05-11-2010
346969,052674,DS,05-16-2008 17:04:20,05-16-2008 17:04:20,A,,,32.574000,-117.111000,,,,,,,,401676576,0.000,,,,dlp,05-11-2010
348376,052674,DIAG,05-16-2008 17:04:20,05-16-2008 17:04:20,A,,08,32.574000,-117.111000,29.099000,-99.291000,003,000,-121 dB,612s,2,401 676576.0 Hz,   0 m,,,,dlp,05-11-2010
348377,052674,DIAG,05-16-2008 19:30:10,05-16-2008 19:30:10,Z,,00,,,,,001,000,-130 dB,???s,?,401 676576.0 Hz,   0 m,,,,dlp,05-11-2010
346970,052674,DS,,05-16-2008 19:30:10,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348378,052674,DIAG,05-16-2008 22:23:24,05-16-2008 22:23:24,Z,,00,,,,,001,000,-134 dB,???s,?,401 676576.0 Hz,   0 m,,,,dlp,05-11-2010
346971,052674,DS,,05-16-2008 22:23:24,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348379,052674,DIAG,05-16-2008 23:27:02,05-16-2008 23:27:02,B,,00,32.635000,-117.103000,37.322000,-95.820000,002,000,-125 dB,152s,2,401 676576.0 Hz,   0 m,,,,dlp,05-11-2010
346972,052674,DS,05-16-2008 23:27:02,05-16-2008 23:27:02,B,,,32.635000,-117.103000,,,,,,,,401676576,0.000,,,,dlp,05-11-2010
346973,052674,DS,05-17-2008 3:27:51,05-17-2008 3:27:51,A,,,32.616000,-117.113000,,,,,,,,401676550,0.000,,,,dlp,05-11-2010
348380,052674,DIAG,05-17-2008 3:27:51,05-17-2008 3:27:51,A,,08,32.616000,-117.113000,43.617000,-62.185000,003,000,-133 dB,226s,3,401 676550.0 Hz,   0 m,,,,dlp,05-11-2010
348381,052674,DIAG,05-17-2008 4:22:26,05-17-2008 4:22:26,B,,00,32.549000,-117.050000,34.551000,-101.882000,002,000,-126 dB,771s,2,401 676550.0 Hz,   0 m,,,,dlp,05-11-2010
346974,052674,DS,05-17-2008 4:22:26,05-17-2008 4:22:26,B,,,32.549000,-117.050000,,,,,,,,401676550,0.000,,,,dlp,05-11-2010
348382,052674,DIAG,05-17-2008 5:55:46,05-17-2008 5:55:46,Z,,00,,,,,001,000,-134 dB,???s,?,401 676550.0 Hz,   0 m,,,,dlp,05-11-2010
346975,052674,DS,,05-17-2008 5:55:46,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348383,052674,DIAG,05-17-2008 6:50:55,05-17-2008 6:50:55,Z,,00,,,,,001,000,-134 dB,???s,?,401 676550.0 Hz,   0 m,,,,dlp,05-11-2010
346976,052674,DS,,05-17-2008 6:50:55,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348384,052674,DIAG,05-17-2008 9:09:14,05-17-2008 9:09:14,A,,08,32.607000,-117.110000,28.678000,-97.896000,003,000,-128 dB,496s,3,401 676550.7 Hz,   0 m,,,,dlp,05-11-2010
346977,052674,DS,05-17-2008 9:09:14,05-17-2008 9:09:14,A,,,32.607000,-117.110000,,,,,,,,401676551,0.000,,,,dlp,05-11-2010
346978,052674,DS,,05-17-2008 10:42:42,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348385,052674,DIAG,05-17-2008 10:49:28,05-17-2008 10:49:28,1,,50,32.617000,-117.124000,38.662000,-145.924000,006,000,-126 dB,812s,1,401 676555.2 Hz,   0 m,,,,dlp,05-11-2010
346979,052674,DS,05-17-2008 11:39:49,05-17-2008 11:39:49,1,,,32.620000,-117.123000,,,,,,,,401676561,0.000,,,,dlp,05-11-2010
348386,052674,DIAG,05-17-2008 11:39:49,05-17-2008 11:39:49,1,,58,32.620000,-117.123000,23.217000,-72.130000,005,000,-129 dB,493s,4,401 676560.8 Hz,   0 m,,,,dlp,05-11-2010
346980,052674,DS,05-17-2008 11:49:56,05-17-2008 11:49:56,A,,,32.616000,-117.116000,,,,,,,,401676561,0.000,,,,dlp,05-11-2010
348387,052674,DIAG,05-17-2008 11:49:56,05-17-2008 11:49:56,A,,08,32.616000,-117.116000,25.378000,-85.001000,003,000,-128 dB,480s,3,401 676560.8 Hz,   0 m,,,,dlp,05-11-2010
348388,052674,DIAG,05-17-2008 17:23:31,05-17-2008 17:23:31,B,,00,32.631000,-116.951000,28.629000,-98.473000,002,000,-124 dB,128s,2,401 676555.4 Hz,   0 m,,,,dlp,05-11-2010
346981,052674,DS,05-17-2008 17:23:31,05-17-2008 17:23:31,B,,,32.631000,-116.951000,,,,,,,,401676555,0.000,,,,dlp,05-11-2010
346982,052674,DS,05-17-2008 18:25:14,05-17-2008 18:25:14,B,,,32.582000,-117.051000,,,,,,,,401676555,0.000,,,,dlp,05-11-2010
348389,052674,DIAG,05-17-2008 18:25:14,05-17-2008 18:25:14,B,,00,32.582000,-117.051000,36.772000,-137.670000,002,002,-119 dB,115s,2,401 676555.4 Hz,   0 m,,,,dlp,05-11-2010
346983,052674,DS,,05-17-2008 20:28:07,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348390,052674,DIAG,05-17-2008 20:28:07,05-17-2008 20:28:07,Z,,00,,,,,001,000,-129 dB,???s,?,401 676555.4 Hz,   0 m,,,,dlp,05-11-2010
348391,052674,DIAG,05-17-2008 23:16:34,05-17-2008 23:16:34,B,,00,32.570000,-117.216000,38.654000,-90.675000,002,000,-125 dB,247s,2,401 676555.4 Hz,   0 m,,,,dlp,05-11-2010
346984,052674,DS,05-17-2008 23:16:34,05-17-2008 23:16:34,B,,,32.570000,-117.216000,,,,,,,,401676555,0.000,,,,dlp,05-11-2010
348392,052674,DIAG,05-18-2008 0:36:48,05-18-2008 0:36:48,A,,00,32.636000,-117.093000,31.893000,-120.425000,003,000,-126 dB,457s,2,401 676571.3 Hz,   0 m,,,,dlp,05-11-2010
346985,052674,DS,05-18-2008 0:36:48,05-18-2008 0:36:48,A,,,32.636000,-117.093000,,,,,,,,401676571,0.000,,,,dlp,05-11-2010
348393,052674,DIAG,05-18-2008 0:48:15,05-18-2008 0:48:15,Z,,00,,,,,002,   ,     dB, 74s,?,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
346986,052674,DS,,05-18-2008 0:48:15,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348394,052674,DIAG,05-18-2008 2:18:02,05-18-2008 2:18:02,Z,,00,,,,,001,000,-134 dB,???s,?,401 676555.4 Hz,   0 m,,,,dlp,05-11-2010
346987,052674,DS,,05-18-2008 2:18:02,,,,,,,,,,,,,,,,,,dlp,05-11-2010
346988,052674,DS,05-18-2008 4:00:54,05-18-2008 4:00:54,A,,,32.613000,-117.098000,,,,,,,,401676549,0.000,,,,dlp,05-11-2010
348395,052674,DIAG,05-18-2008 4:00:54,05-18-2008 4:00:54,A,,00,32.613000,-117.098000,37.764000,-91.664000,003,000,-122 dB,607s,3,401 676548.6 Hz,   0 m,,,,dlp,05-11-2010
348396,052674,DIAG,05-18-2008 4:47:11,05-18-2008 4:47:11,B,,00,32.737000,-116.973000,36.864000,-100.877000,002,000,-128 dB,164s,2,401 676547.9 Hz,   0 m,,,,dlp,05-11-2010
346989,052674,DS,05-18-2008 4:47:11,05-18-2008 4:47:11,B,,,32.737000,-116.973000,,,,,,,,401676548,0.000,,,,dlp,05-11-2010
348397,052674,DIAG,05-18-2008 5:40:18,05-18-2008 5:40:18,1,,58,32.593000,-117.108000,28.076000,-139.342000,004,001,-120 dB,576s,3,401 676547.0 Hz,   0 m,,,,dlp,05-11-2010
346990,052674,DS,05-18-2008 5:40:18,05-18-2008 5:40:18,1,,,32.593000,-117.108000,,,,,,,,401676547,0.000,,,,dlp,05-11-2010
346991,052674,DS,05-18-2008 6:24:06,05-18-2008 6:24:06,0,,,32.604000,-117.115000,,,,,,,,401676548,0.000,,,,dlp,05-11-2010
348398,052674,DIAG,05-18-2008 6:24:06,05-18-2008 6:24:06,0,,58,32.604000,-117.115000,26.163000,-147.037000,005,000,-125 dB,594s,4,401 676547.9 Hz,   0 m,,,,dlp,05-11-2010
346992,052674,DS,05-18-2008 8:58:13,05-18-2008 8:58:13,A,,,32.609000,-117.128000,,,,,,,,401676544,0.000,,,,dlp,05-11-2010
348399,052674,DIAG,05-18-2008 8:58:13,05-18-2008 8:58:13,A,,08,32.609000,-117.128000,27.422000,-93.105000,003,000,-126 dB,268s,3,401 676543.9 Hz,   0 m,,,,dlp,05-11-2010
346993,052674,DS,05-18-2008 10:39:35,05-18-2008 10:39:35,2,,,32.621000,-117.119000,,,,,,,,401676556,0.000,,,,dlp,05-11-2010
348400,052674,DIAG,05-18-2008 10:39:35,05-18-2008 10:39:35,2,,66,32.621000,-117.119000,37.489000,-140.923000,004,000,-128 dB,585s,3,401 676555.9 Hz,   0 m,,,,dlp,05-11-2010
348401,052674,DIAG,05-18-2008 11:39:06,05-18-2008 11:39:06,A,,08,32.616000,-117.122000,24.345000,-79.319000,003,000,-130 dB,316s,3,401 676560.9 Hz,   0 m,,,,dlp,05-11-2010
346994,052674,DS,05-18-2008 11:39:06,05-18-2008 11:39:06,A,,,32.616000,-117.122000,,,,,,,,401676561,0.000,,,,dlp,05-11-2010
346995,052674,DS,,05-18-2008 12:48:23,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348402,052674,DIAG,05-18-2008 12:54:10,05-18-2008 12:54:10,1,,50,32.628000,-117.118000,30.720000,-108.548000,005,000,-126 dB,695s,1,401 676570.0 Hz,   0 m,,,,dlp,05-11-2010
348403,052674,DIAG,05-18-2008 13:24:42,05-18-2008 13:24:42,B,,00,32.630000,-117.131000,34.513000,-126.921000,002,000,-128 dB,159s,2,401 676570.0 Hz,   0 m,,,,dlp,05-11-2010
346996,052674,DS,05-18-2008 13:24:42,05-18-2008 13:24:42,B,,,32.630000,-117.131000,,,,,,,,401676570,0.000,,,,dlp,05-11-2010
348404,052674,DIAG,05-18-2008 14:35:04,05-18-2008 14:35:04,0,,48,32.615000,-117.111000,40.602000,-156.202000,004,000,-129 dB,548s,4,401 676570.0 Hz,   0 m,,,,dlp,05-11-2010
346997,052674,DS,05-18-2008 14:35:04,05-18-2008 14:35:04,0,,,32.615000,-117.111000,,,,,,,,401676570,0.000,,,,dlp,05-11-2010
346998,052674,DS,05-18-2008 15:00:15,05-18-2008 15:00:15,B,,,32.608000,-117.122000,,,,,,,,401676570,0.000,,,,dlp,05-11-2010
348405,052674,DIAG,05-18-2008 15:00:15,05-18-2008 15:00:15,B,,00,32.608000,-117.122000,44.460000,-175.642000,002,000,-134 dB, 75s,2,401 676570.0 Hz,   0 m,,,,dlp,05-11-2010
346999,052674,DS,,05-18-2008 16:24:46,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348406,052674,DIAG,05-18-2008 16:25:35,05-18-2008 16:25:35,Z,,30,32.768000,-115.829000,25.591000,-81.026000,003,000,-124 dB, 98s,0,401 676865.8 Hz,   0 m,,,,dlp,05-11-2010
348407,052674,DIAG,05-18-2008 17:02:31,05-18-2008 17:02:31,A,,08,32.620000,-117.124000,26.397000,-87.682000,003,000,-126 dB,339s,3,401 676575.2 Hz,   0 m,,,,dlp,05-11-2010
347000,052674,DS,05-18-2008 17:02:31,05-18-2008 17:02:31,A,,,32.620000,-117.124000,,,,,,,,401676575,0.000,,,,dlp,05-11-2010
347001,052674,DS,,05-18-2008 20:26:54,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348408,052674,DIAG,05-18-2008 20:26:54,05-18-2008 20:26:54,Z,,00,,,,,001,000,-134 dB,???s,?,401 676575.2 Hz,   0 m,,,,dlp,05-11-2010
348409,052674,DIAG,05-18-2008 22:32:58,05-18-2008 22:32:58,Z,,00,,,,,001,000,-134 dB,???s,?,401 676577.7 Hz,   0 m,,,,dlp,05-11-2010
347002,052674,DS,,05-18-2008 22:32:58,,,,,,,,,,,,,,,,,,dlp,05-11-2010
347003,052674,DS,,05-18-2008 23:00:05,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348410,052674,DIAG,05-18-2008 23:02:22,05-18-2008 23:02:22,1,,60,32.629000,-117.102000,39.805000,-83.891000,004,000,-128 dB,275s,1,401 676577.5 Hz,   0 m,,,,dlp,05-11-2010
347004,052674,DS,05-19-2008 0:11:08,05-19-2008 0:11:08,B,,,32.491000,-117.089000,,,,,,,,401676577,0.000,,,,dlp,05-11-2010
348411,052674,DIAG,05-19-2008 0:11:08,05-19-2008 0:11:08,B,,00,32.491000,-117.089000,33.751000,-109.360000,002,000,-130 dB,685s,2,401 676577.5 Hz,   0 m,,,,dlp,05-11-2010
348412,052674,DIAG,05-19-2008 0:41:46,05-19-2008 0:41:46,Z,,00,,,,,001,000,-126 dB,???s,?,401 676577.7 Hz,   0 m,,,,dlp,05-11-2010
347005,052674,DS,,05-19-2008 0:41:46,,,,,,,,,,,,,,,,,,dlp,05-11-2010
347006,052674,DS,05-19-2008 1:51:20,05-19-2008 1:51:20,A,,,32.521000,-117.125000,,,,,,,,401676579,0.000,,,,dlp,05-11-2010
348413,052674,DIAG,05-19-2008 1:51:20,05-19-2008 1:51:20,A,,08,32.521000,-117.125000,24.336000,-156.935000,003,000,-130 dB,404s,3,401 676579.5 Hz,   0 m,,,,dlp,05-11-2010
348414,052674,DIAG,05-19-2008 4:21:11,05-19-2008 4:21:11,B,,00,32.603000,-117.004000,38.340000,-88.443000,002,000,-128 dB, 93s,2,401 676577.5 Hz,   0 m,,,,dlp,05-11-2010
347007,052674,DS,05-19-2008 4:21:11,05-19-2008 4:21:11,B,,,32.603000,-117.004000,,,,,,,,401676577,0.000,,,,dlp,05-11-2010
347008,052674,DS,,05-19-2008 7:01:49,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348415,052674,DIAG,05-19-2008 7:01:49,05-19-2008 7:01:49,Z,,00,,,,,001,000,-136 dB,???s,?,401 676577.5 Hz,   0 m,,,,dlp,05-11-2010
347009,052674,DS,05-19-2008 8:49:58,05-19-2008 8:49:58,B,,,32.688000,-116.976000,,,,,,,,401676577,0.000,,,,dlp,05-11-2010
348416,052674,DIAG,05-19-2008 8:49:58,05-19-2008 8:49:58,B,,00,32.688000,-116.976000,26.588000,-88.141000,002,000,-128 dB,378s,2,401 676577.5 Hz,   0 m,,,,dlp,05-11-2010
347010,052674,DS,,05-20-2008 17:23:19,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348417,052674,DIAG,05-20-2008 17:23:19,05-20-2008 17:23:19,Z,,00,,,,,001,000,-134 dB,???s,?,401 676577.5 Hz,   0 m,,,,dlp,05-11-2010
348418,052674,DIAG,05-26-2008 4:36:02,05-26-2008 4:36:02,Z,,00,,,,,001,000,-136 dB,???s,?,401 676577.5 Hz,   0 m,,,,dlp,05-11-2010
347011,052674,DS,,05-26-2008 4:36:02,,,,,,,,,,,,,,,,,,dlp,05-11-2010
