ID,ArgosID,Message_Type,TransmissionDateTime,EffectiveDate,LC,Residual,IQ,Lat1,Lon1,Lat2,Lon2,NbMes,NbMes120dB,BestLevel,PassDuration,NOPC,CalculFreq,Altitude,,Comment,EditDate,EditUser,RecordCreationDate
377202,044366,DIAG,03-30-2009 0:52:13,03-30-2009 0:52:13,0,,56,32.614000,-117.118000,33.386000,-113.771000,004,000,-125 dB,481s,3,401 677442.1 Hz,   0 m,,,,dlp,05-11-2010
378091,044366,DS,,03-30-2009 1:12:00,,,,,,,,,,,,,,,,,,dlp,05-11-2010
380346,044366,GPS,03-30-2009 1:14:13,03-30-2009 1:14:13,,0.9,,32.609551,-117.112513,,,,,,,,,99,,,,,05-12-2010
377203,044366,DIAG,03-30-2009 1:16:57,03-30-2009 1:16:57,1,,50,32.610000,-117.107000,26.446000,-146.385000,004,000,-125 dB,594s,1,401 677442.3 Hz,   0 m,,,,dlp,05-11-2010
378092,044366,DS,03-30-2009 2:30:56,03-30-2009 2:30:56,2,,,32.610000,-117.111000,,,,,,,,401677443,0.000,,,,dlp,05-11-2010
377204,044366,DIAG,03-30-2009 2:30:56,03-30-2009 2:30:56,2,,68,32.610000,-117.111000,22.758000,-161.747000,004,000,-129 dB,411s,4,401 677443.0 Hz,   0 m,,,,dlp,05-11-2010
377205,044366,DIAG,03-30-2009 3:25:19,03-30-2009 3:25:19,B,,00,32.613000,-117.093000,41.343000,-72.974000,002,000,-128 dB,206s,2,401 677443.0 Hz,   0 m,,,,dlp,05-11-2010
378093,044366,DS,03-30-2009 3:25:19,03-30-2009 3:25:19,B,,,32.613000,-117.093000,,,,,,,,401677443,0.000,,,,dlp,05-11-2010
378094,044366,DS,,03-30-2009 5:07:50,,,,,,,,,,,,,,,,,,dlp,05-11-2010
377206,044366,DIAG,03-30-2009 5:07:50,03-30-2009 5:07:50,Z,,00,,,,,001,001,-120 dB,???s,?,401 677444.1 Hz,   0 m,,,,dlp,05-11-2010
378416,044366,GPS,03-30-2009 5:29:55,03-30-2009 5:29:55,,6.4,,32.612835,-117.100736,,,,,,,,,-70,,,,,05-11-2010
378095,044366,DS,03-30-2009 5:51:09,03-30-2009 5:51:09,3,,,32.613000,-117.101000,,,,,,,,401677444,0.000,,,,dlp,05-11-2010
377207,044366,DIAG,03-30-2009 5:51:09,03-30-2009 5:51:09,3,,68,32.613000,-117.101000,27.501000,-141.619000,005,000,-127 dB,558s,4,401 677444.1 Hz,   0 m,,,,dlp,05-11-2010
377208,044366,DIAG,03-30-2009 9:09:59,03-30-2009 9:09:59,Z,,00,,,,,001,000,-134 dB,???s,?,401 677444.1 Hz,   0 m,,,,dlp,05-11-2010
378096,044366,DS,,03-30-2009 9:09:59,,,,,,,,,,,,,,,,,,dlp,05-11-2010
378417,044366,GPS,03-30-2009 10:10:28,03-30-2009 10:10:28,,2.1,,32.609893,-117.110115,,,,,,,,,,,,07-05-2011,SWFSC_dlp,05-11-2010
377209,044366,DIAG,03-30-2009 11:58:39,03-30-2009 11:58:39,Z,,00,,,,,001,000,-129 dB,???s,?,401 677444.1 Hz,   0 m,,,,dlp,05-11-2010
378097,044366,DS,,03-30-2009 11:58:39,,,,,,,,,,,,,,,,,,dlp,05-11-2010
378098,044366,DS,03-30-2009 13:18:33,03-30-2009 13:18:33,B,,,32.614000,-117.133000,,,,,,,,401677444,0.000,,,,dlp,05-11-2010
377210,044366,DIAG,03-30-2009 13:18:33,03-30-2009 13:18:33,B,,00,32.614000,-117.133000,29.634000,-103.400000,002,000,-129 dB,225s,2,401 677444.1 Hz,   0 m,,,,dlp,05-11-2010
378099,044366,DS,03-30-2009 13:31:25,03-30-2009 13:31:25,B,,,32.683000,-117.175000,,,,,,,,401677444,0.000,,,,dlp,05-11-2010
377211,044366,DIAG,03-30-2009 13:31:25,03-30-2009 13:31:25,B,,00,32.683000,-117.175000,37.078000,-132.535000,002,000,-129 dB, 80s,2,401 677444.1 Hz,   0 m,,,,dlp,05-11-2010
378418,044366,GPS,03-30-2009 14:52:39,03-30-2009 14:52:39,,18.1,,32.619773,-117.123760,,,,,,,,,-40,,,,,05-11-2010
378100,044366,DS,,03-30-2009 16:35:38,,,,,,,,,,,,,,,,,,dlp,05-11-2010
377212,044366,DIAG,03-30-2009 16:35:38,03-30-2009 16:35:38,Z,,00,,,,,001,000,-134 dB,???s,?,401 677444.3 Hz,   0 m,,,,dlp,05-11-2010
377213,044366,DIAG,03-30-2009 17:28:03,03-30-2009 17:28:03,B,,00,32.620000,-117.133000,31.066000,-109.595000,002,001,-120 dB, 66s,2,401 677444.3 Hz,   0 m,,,,dlp,05-11-2010
378101,044366,DS,03-30-2009 17:28:03,03-30-2009 17:28:03,B,,,32.620000,-117.133000,,,,,,,,401677444,0.000,,,,dlp,05-11-2010
377214,044366,DIAG,03-30-2009 18:08:54,03-30-2009 18:08:54,A,,00,32.615000,-117.125000,35.085000,-129.670000,003,000,-127 dB,576s,3,401 677444.3 Hz,   0 m,,,,dlp,05-11-2010
378102,044366,DS,03-30-2009 18:08:54,03-30-2009 18:08:54,A,,,32.615000,-117.125000,,,,,,,,401677444,0.000,,,,dlp,05-11-2010
378103,044366,DS,03-30-2009 19:10:52,03-30-2009 19:10:52,B,,,32.612000,-117.158000,,,,,,,,401677444,0.000,,,,dlp,05-11-2010
377215,044366,DIAG,03-30-2009 19:10:52,03-30-2009 19:10:52,B,,00,32.612000,-117.158000,40.508000,-157.242000,002,000,-128 dB, 91s,2,401 677444.3 Hz,   0 m,,,,dlp,05-11-2010
378419,044366,GPS,03-31-2009 1:52:01,03-31-2009 1:52:01,,0.4,,32.615345,-117.115071,,,,,,,,,-23,,,,,05-11-2010
378104,044366,DS,,03-31-2009 3:03:24,,,,,,,,,,,,,,,,,,dlp,05-11-2010
377216,044366,DIAG,03-31-2009 3:03:24,03-31-2009 3:03:24,Z,,00,,,,,001,000,-132 dB,???s,?,401 677439.2 Hz,   0 m,,,,dlp,05-11-2010
377217,044366,DIAG,03-31-2009 3:46:29,03-31-2009 3:46:29,A,,08,32.612000,-117.108000,39.435000,-82.589000,003,000,-128 dB,318s,3,401 677439.2 Hz,   0 m,,,,dlp,05-11-2010
378105,044366,DS,03-31-2009 3:46:29,03-31-2009 3:46:29,A,,,32.612000,-117.108000,,,,,,,,401677439,0.000,,,,dlp,05-11-2010
377218,044366,DIAG,03-31-2009 4:44:45,03-31-2009 4:44:45,3,,68,32.610000,-117.109000,33.863000,-111.077000,006,003,-120 dB,768s,4,401 677439.8 Hz,   0 m,,,,dlp,05-11-2010
378106,044366,DS,03-31-2009 4:44:45,03-31-2009 4:44:45,3,,,32.610000,-117.109000,,,,,,,,401677440,0.000,,,,dlp,05-11-2010
377219,044366,DIAG,03-31-2009 5:26:11,03-31-2009 5:26:11,A,,08,32.613000,-117.104000,29.927000,-130.420000,003,000,-124 dB,287s,3,401 677439.0 Hz,   0 m,,,,dlp,05-11-2010
378107,044366,DS,03-31-2009 5:26:11,03-31-2009 5:26:11,A,,,32.613000,-117.104000,,,,,,,,401677439,0.000,,,,dlp,05-11-2010
380347,044366,GPS,03-31-2009 6:46:29,03-31-2009 6:46:29,,5.4,,32.613121,-117.101252,,,,,,,,,-29,,,,,05-12-2010
378108,044366,DS,03-31-2009 10:35:53,03-31-2009 10:35:53,B,,,32.613000,-117.102000,,,,,,,,401677440,0.000,,,,dlp,05-11-2010
377220,044366,DIAG,03-31-2009 10:35:53,03-31-2009 10:35:53,B,,00,32.613000,-117.102000,36.890000,-137.760000,002,000,-125 dB,111s,2,401 677439.8 Hz,   0 m,,,,dlp,05-11-2010
378420,044366,GPS,03-31-2009 11:04:44,03-31-2009 11:04:44,,1.3,,32.612739,-117.102484,,,,,,,,,-90,,,,,05-11-2010
377221,044366,DIAG,03-31-2009 11:31:38,03-31-2009 11:31:38,B,,00,32.613000,-117.103000,23.953000,-74.977000,002,000,-128 dB,108s,2,401 677439.8 Hz,   0 m,,,,dlp,05-11-2010
378109,044366,DS,03-31-2009 11:31:38,03-31-2009 11:31:38,B,,,32.613000,-117.103000,,,,,,,,401677440,0.000,,,,dlp,05-11-2010
378110,044366,DS,03-31-2009 13:05:30,03-31-2009 13:05:30,3,,,32.614000,-117.111000,,,,,,,,401677441,0.000,,,,dlp,05-11-2010
377222,044366,DIAG,03-31-2009 13:05:30,03-31-2009 13:05:30,3,,66,32.614000,-117.111000,28.355000,-97.671000,009,000,-124 dB,790s,3,401 677440.7 Hz,   0 m,,,,dlp,05-11-2010
378111,044366,DS,03-31-2009 13:12:39,03-31-2009 13:12:39,1,,,32.608000,-117.100000,,,,,,,,401677441,0.000,,,,dlp,05-11-2010
377223,044366,DIAG,03-31-2009 13:12:39,03-31-2009 13:12:39,1,,58,32.608000,-117.100000,33.812000,-122.734000,005,000,-126 dB,699s,4,401 677441.2 Hz,   0 m,,,,dlp,05-11-2010
377224,044366,DIAG,03-31-2009 14:43:27,03-31-2009 14:43:27,Z,,00,,,,,001,000,-126 dB,???s,?,401 677440.7 Hz,   0 m,,,,dlp,05-11-2010
378112,044366,DS,,03-31-2009 14:43:27,,,,,,,,,,,,,,,,,,dlp,05-11-2010
378113,044366,DS,,03-31-2009 14:52:32,,,,,,,,,,,,,,,,,,dlp,05-11-2010
377225,044366,DIAG,03-31-2009 14:52:32,03-31-2009 14:52:32,Z,,00,,,,,001,000,-134 dB,???s,?,401 677440.7 Hz,   0 m,,,,dlp,05-11-2010
380348,044366,GPS,03-31-2009 15:15:34,03-31-2009 15:15:34,,3.7,,32.621784,-117.122663,,,,,,,,,-35,,,,,05-12-2010
377226,044366,DIAG,03-31-2009 18:40:56,03-31-2009 18:40:56,Z,,00,,,,,001,000,-127 dB,???s,?,401 677440.7 Hz,   0 m,,,,dlp,05-11-2010
378114,044366,DS,,03-31-2009 18:40:56,,,,,,,,,,,,,,,,,,dlp,05-11-2010
378115,044366,DS,,03-31-2009 20:18:44,,,,,,,,,,,,,,,,,,dlp,05-11-2010
377227,044366,DIAG,03-31-2009 20:18:44,03-31-2009 20:18:44,Z,,00,,,,,001,000,-126 dB,???s,?,401 677440.7 Hz,   0 m,,,,dlp,05-11-2010
380349,044366,GPS,03-31-2009 21:36:32,03-31-2009 21:36:32,,0.1,,32.610279,-117.126785,,,,,,,,,,,,07-05-2011,SWFSC_dlp,05-12-2010
378116,044366,DS,03-31-2009 21:58:31,03-31-2009 21:58:31,A,,,32.613000,-117.125000,,,,,,,,401677439,0.000,,,,dlp,05-11-2010
377228,044366,DIAG,03-31-2009 21:58:31,03-31-2009 21:58:31,A,,08,32.613000,-117.125000,26.926000,-142.202000,003,000,-125 dB,644s,3,401 677439.5 Hz,   0 m,,,,dlp,05-11-2010
378117,044366,DS,03-31-2009 22:48:40,03-31-2009 22:48:40,2,,,32.612000,-117.118000,,,,,,,,401677440,0.000,,,,dlp,05-11-2010
377229,044366,DIAG,03-31-2009 22:48:40,03-31-2009 22:48:40,2,,66,32.612000,-117.118000,40.839000,-75.604000,005,000,-131 dB,430s,3,401 677440.0 Hz,   0 m,,,,dlp,05-11-2010
379854,044366,DS,,04-01-2009 2:01:59,,,,,,,,,,,,,,,,,,dlp,05-11-2010
378933,044366,DIAG,04-01-2009 2:01:59,04-01-2009 2:01:59,Z,,00,,,,,001,000,-134 dB,???s,?,401 677440.0 Hz,   0 m,,,,dlp,05-11-2010
380350,044366,GPS,04-01-2009 2:24:43,04-01-2009 2:24:43,,4,,32.613096,-117.102762,,,,,,,,,-88,,,,,05-12-2010
378934,044366,DIAG,04-01-2009 3:21:10,04-01-2009 3:21:10,B,,00,32.600000,-117.095000,41.433000,-71.434000,002,000,-131 dB, 46s,2,401 677440.0 Hz,   0 m,,,,dlp,05-11-2010
379855,044366,DS,04-01-2009 3:21:10,04-01-2009 3:21:10,B,,,32.600000,-117.095000,,,,,,,,401677440,0.000,,,,dlp,05-11-2010
378935,044366,DIAG,04-01-2009 5:05:53,04-01-2009 5:05:53,Z,,00,,,,,001,000,-124 dB,???s,?,401 677440.0 Hz,   0 m,,,,dlp,05-11-2010
379856,044366,DS,,04-01-2009 5:05:53,,,,,,,,,,,,,,,,,,dlp,05-11-2010
378936,044366,DIAG,04-01-2009 5:59:50,04-01-2009 5:59:50,B,,00,32.618000,-117.075000,26.032000,-149.101000,002,000,-125 dB, 74s,2,401 677440.0 Hz,   0 m,,,,dlp,05-11-2010
379857,044366,DS,04-01-2009 5:59:50,04-01-2009 5:59:50,B,,,32.618000,-117.075000,,,,,,,,401677440,0.000,,,,dlp,05-11-2010
380351,044366,GPS,04-01-2009 6:31:34,04-01-2009 6:31:34,,15.3,,32.613150,-117.100015,,,,,,,,,-59,,,,,05-12-2010
379858,044366,DS,04-01-2009 10:24:52,04-01-2009 10:24:52,A,,,32.612000,-117.104000,,,,,,,,401677437,0.000,,,,dlp,05-11-2010
378937,044366,DIAG,04-01-2009 10:24:52,04-01-2009 10:24:52,A,,08,32.612000,-117.104000,36.042000,-132.629000,003,000,-125 dB,409s,3,401 677436.9 Hz,   0 m,,,,dlp,05-11-2010
379859,044366,DS,04-01-2009 12:44:33,04-01-2009 12:44:33,A,,,32.639000,-116.912000,,,,,,,,401677432,0.000,,,,dlp,05-11-2010
378938,044366,DIAG,04-01-2009 12:44:33,04-01-2009 12:44:33,A,,08,32.639000,-116.912000,31.675000,-112.051000,003,000,-124 dB,126s,2,401 677431.8 Hz,   0 m,,,,dlp,05-11-2010
380352,044366,GPS,04-01-2009 13:08:28,04-01-2009 13:08:28,,0.5,,32.615386,-117.152801,,,,,,,,,,,,07-05-2011,SWFSC_dlp,05-12-2010
378939,044366,DIAG,04-01-2009 14:29:21,04-01-2009 14:29:21,B,,00,32.605000,-117.110000,40.891000,-159.338000,002,000,-128 dB,414s,2,401 677436.9 Hz,   0 m,,,,dlp,05-11-2010
379860,044366,DS,04-01-2009 14:29:21,04-01-2009 14:29:21,B,,,32.605000,-117.110000,,,,,,,,401677437,0.000,,,,dlp,05-11-2010
379861,044366,DS,,04-01-2009 14:32:49,,,,,,,,,,,,,,,,,,dlp,05-11-2010
378940,044366,DIAG,04-01-2009 14:32:49,04-01-2009 14:32:49,Z,,00,,,,,001,000,-122 dB,???s,?,401 677436.9 Hz,   0 m,,,,dlp,05-11-2010
379862,044366,DS,,04-01-2009 15:43:21,,,,,,,,,,,,,,,,,,dlp,05-11-2010
378941,044366,DIAG,04-01-2009 15:43:21,04-01-2009 15:43:21,Z,,00,,,,,001,000,-137 dB,???s,?,401 677436.9 Hz,   0 m,,,,dlp,05-11-2010
379863,044366,DS,,04-01-2009 18:24:39,,,,,,,,,,,,,,,,,,dlp,05-11-2010
378942,044366,DIAG,04-01-2009 18:24:39,04-01-2009 18:24:39,Z,,00,,,,,001,001,-120 dB,???s,?,401 677436.9 Hz,   0 m,,,,dlp,05-11-2010
380353,044366,GPS,04-01-2009 18:28:06,04-01-2009 18:28:06,,4.1,,32.612537,-117.108037,,,,,,,,,93,,,,,05-12-2010
378943,044366,DIAG,04-02-2009 0:02:54,04-02-2009 0:02:54,B,,00,32.594000,-117.164000,33.651000,-111.984000,002,000,-128 dB,240s,2,401 677436.9 Hz,   0 m,,,,dlp,05-11-2010
379864,044366,DS,04-02-2009 0:02:54,04-02-2009 0:02:54,B,,,32.594000,-117.164000,,,,,,,,401677437,0.000,,,,dlp,05-11-2010
379865,044366,DS,,04-02-2009 0:11:01,,,,,,,,,,,,,,,,,,dlp,05-11-2010
378944,044366,DIAG,04-02-2009 0:17:57,04-02-2009 0:17:57,Z,,00,,,,,005,   ,     dB,479s,?,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
380354,044366,GPS,04-02-2009 1:37:05,04-02-2009 1:37:05,,9.7,,32.612931,-117.100064,,,,,,,,,-84,,,,,05-12-2010
379866,044366,DS,,04-02-2009 4:02:32,,,,,,,,,,,,,,,,,,dlp,05-11-2010
378945,044366,DIAG,04-02-2009 4:02:32,04-02-2009 4:02:32,Z,,00,,,,,001,000,-121 dB,???s,?,401 677436.9 Hz,   0 m,,,,dlp,05-11-2010
378946,044366,DIAG,04-02-2009 5:39:43,04-02-2009 5:39:43,B,,00,32.633000,-117.048000,28.104000,-139.301000,002,000,-122 dB, 78s,2,401 677436.9 Hz,   0 m,,,,dlp,05-11-2010
379867,044366,DS,04-02-2009 5:39:43,04-02-2009 5:39:43,B,,,32.633000,-117.048000,,,,,,,,401677437,0.000,,,,dlp,05-11-2010
379868,044366,DS,,04-02-2009 8:39:36,,,,,,,,,,,,,,,,,,dlp,05-11-2010
378947,044366,DIAG,04-02-2009 8:39:36,04-02-2009 8:39:36,Z,,00,,,,,001,000,-133 dB,???s,?,401 677436.9 Hz,   0 m,,,,dlp,05-11-2010
380355,044366,GPS,04-02-2009 8:41:49,04-02-2009 8:41:49,,9.5,,32.613668,-117.101209,,,,,,,,,-99,,,,,05-12-2010
379869,044366,DS,,04-02-2009 10:10:27,,,,,,,,,,,,,,,,,,dlp,05-11-2010
378948,044366,DIAG,04-02-2009 10:10:27,04-02-2009 10:10:27,Z,,00,,,,,001,000,-131 dB,???s,?,401 677436.9 Hz,   0 m,,,,dlp,05-11-2010
379870,044366,DS,04-02-2009 12:40:07,04-02-2009 12:40:07,B,,,32.614000,-117.101000,,,,,,,,401677437,0.000,,,,dlp,05-11-2010
378949,044366,DIAG,04-02-2009 12:40:07,04-02-2009 12:40:07,B,,00,32.614000,-117.101000,25.911000,-86.269000,002,000,-125 dB,101s,2,401 677436.9 Hz,   0 m,,,,dlp,05-11-2010
380356,044366,GPS,04-02-2009 12:43:12,04-02-2009 12:43:12,,3.7,,32.613594,-117.101495,,,,,,,,,-13,,,,,05-12-2010
379871,044366,DS,04-02-2009 14:02:19,04-02-2009 14:02:19,B,,,32.615000,-117.131000,,,,,,,,401677437,0.000,,,,dlp,05-11-2010
378950,044366,DIAG,04-02-2009 14:02:19,04-02-2009 14:02:19,B,,00,32.615000,-117.131000,38.743000,-147.361000,002,000,-125 dB,244s,2,401 677436.9 Hz,   0 m,,,,dlp,05-11-2010
378951,044366,DIAG,04-02-2009 19:55:25,04-02-2009 19:55:25,Z,,00,,,,,001,000,-129 dB,???s,?,401 677436.9 Hz,   0 m,,,,dlp,05-11-2010
379872,044366,DS,,04-02-2009 19:55:25,,,,,,,,,,,,,,,,,,dlp,05-11-2010
378952,044366,DIAG,04-03-2009 0:03:00,04-03-2009 0:03:00,Z,,00,,,,,001,000,-126 dB,???s,?,401 677436.9 Hz,   0 m,,,,dlp,05-11-2010
379873,044366,DS,,04-03-2009 0:03:00,,,,,,,,,,,,,,,,,,dlp,05-11-2010
380357,044366,GPS,04-03-2009 2:45:14,04-03-2009 2:45:14,,5.7,,32.611831,-117.106458,,,,,,,,,-14,,,,,05-12-2010
379874,044366,DS,,04-03-2009 3:38:27,,,,,,,,,,,,,,,,,,dlp,05-11-2010
378953,044366,DIAG,04-03-2009 3:38:27,04-03-2009 3:38:27,Z,,00,,,,,001,000,-131 dB,???s,?,401 677437.8 Hz,   0 m,,,,dlp,05-11-2010
379875,044366,DS,04-03-2009 4:19:54,04-03-2009 4:19:54,2,,,32.613000,-117.102000,,,,,,,,401677438,0.000,,,,dlp,05-11-2010
378954,044366,DIAG,04-03-2009 4:19:54,04-03-2009 4:19:54,2,,50,32.613000,-117.102000,36.753000,-97.095000,004,000,-126 dB,407s,3,401 677437.8 Hz,   0 m,,,,dlp,05-11-2010
379876,044366,DS,04-03-2009 5:16:08,04-03-2009 5:16:08,B,,,32.576000,-117.132000,,,,,,,,401677438,0.000,,,,dlp,05-11-2010
378955,044366,DIAG,04-03-2009 5:16:08,04-03-2009 5:16:08,B,,00,32.576000,-117.132000,30.209000,-129.465000,002,000,-126 dB,101s,2,401 677437.8 Hz,   0 m,,,,dlp,05-11-2010
380358,044366,GPS,04-03-2009 6:49:35,04-03-2009 6:49:35,,9.1,,32.613104,-117.100866,,,,,,,,,-35,,,,,05-12-2010
378956,044366,DIAG,04-03-2009 10:10:23,04-03-2009 10:10:23,B,,00,32.612000,-116.964000,33.608000,-122.408000,002,000,-129 dB,130s,2,401 677437.8 Hz,   0 m,,,,dlp,05-11-2010
379877,044366,DS,04-03-2009 10:10:23,04-03-2009 10:10:23,B,,,32.612000,-116.964000,,,,,,,,401677438,0.000,,,,dlp,05-11-2010
378957,044366,DIAG,04-03-2009 12:04:10,04-03-2009 12:04:10,Z,,00,,,,,001,000,-133 dB,???s,?,401 677445.2 Hz,   0 m,,,,dlp,05-11-2010
379878,044366,DS,,04-03-2009 12:04:10,,,,,,,,,,,,,,,,,,dlp,05-11-2010
378958,044366,DIAG,04-03-2009 12:26:34,04-03-2009 12:26:34,Z,,00,,,,,001,000,-130 dB,???s,?,401 677444.1 Hz,   0 m,,,,dlp,05-11-2010
379879,044366,DS,,04-03-2009 12:26:34,,,,,,,,,,,,,,,,,,dlp,05-11-2010
380359,044366,GPS,04-03-2009 12:28:48,04-03-2009 12:28:48,,,,,,,,,,,,,,,,,,,05-12-2010
378959,044366,DIAG,04-03-2009 13:40:04,04-03-2009 13:40:04,2,,56,32.607000,-117.109000,36.574000,-136.359000,005,000,-126 dB,613s,3,401 677444.1 Hz,   0 m,,,,dlp,05-11-2010
379880,044366,DS,04-03-2009 13:40:04,04-03-2009 13:40:04,2,,,32.607000,-117.109000,,,,,,,,401677444,0.000,,,,dlp,05-11-2010
379881,044366,DS,,04-03-2009 14:03:39,,,,,,,,,,,,,,,,,,dlp,05-11-2010
378960,044366,DIAG,04-03-2009 14:06:21,04-03-2009 14:06:21,B,,00,32.611000,-117.122000,35.114000,-127.355000,002,000,-131 dB,326s,1,401 677444.1 Hz,   0 m,,,,dlp,05-11-2010
379882,044366,DS,,04-03-2009 15:49:33,,,,,,,,,,,,,,,,,,dlp,05-11-2010
378961,044366,DIAG,04-03-2009 15:49:33,04-03-2009 15:49:33,Z,,00,,,,,001,000,-137 dB,???s,?,401 677444.1 Hz,   0 m,,,,dlp,05-11-2010
378962,044366,DIAG,04-03-2009 16:00:52,04-03-2009 16:00:52,Z,,00,,,,,001,000,-130 dB,???s,?,401 677444.1 Hz,   0 m,,,,dlp,05-11-2010
379883,044366,DS,,04-03-2009 16:00:52,,,,,,,,,,,,,,,,,,dlp,05-11-2010
379884,044366,DS,04-03-2009 16:37:51,04-03-2009 16:37:51,B,,,32.619000,-117.119000,,,,,,,,401677444,0.000,,,,dlp,05-11-2010
378963,044366,DIAG,04-03-2009 16:37:51,04-03-2009 16:37:51,B,,00,32.619000,-117.119000,26.245000,-85.616000,002,000,-125 dB,331s,2,401 677444.1 Hz,   0 m,,,,dlp,05-11-2010
379885,044366,DS,,04-03-2009 17:39:49,,,,,,,,,,,,,,,,,,dlp,05-11-2010
378964,044366,DIAG,04-03-2009 17:39:49,04-03-2009 17:39:49,Z,,00,,,,,002,001,-120 dB,174s,?,401 677444.1 Hz,   0 m,,,,dlp,05-11-2010
380360,044366,GPS,04-03-2009 18:10:06,04-03-2009 18:10:06,,6.6,,32.621865,-117.121350,,,,,,,,,-3,,,,,05-12-2010
379886,044366,DS,,04-03-2009 19:24:48,,,,,,,,,,,,,,,,,,dlp,05-11-2010
378965,044366,DIAG,04-03-2009 19:24:48,04-03-2009 19:24:48,Z,,00,,,,,001,000,-128 dB,???s,?,401 677444.1 Hz,   0 m,,,,dlp,05-11-2010
379887,044366,DS,04-03-2009 19:45:26,04-03-2009 19:45:26,B,,,32.618000,-117.122000,,,,,,,,401677444,0.000,,,,dlp,05-11-2010
378966,044366,DIAG,04-03-2009 19:45:26,04-03-2009 19:45:26,B,,00,32.618000,-117.122000,40.430000,-78.804000,002,000,-130 dB,417s,2,401 677444.1 Hz,   0 m,,,,dlp,05-11-2010
379888,044366,DS,,04-03-2009 21:32:49,,,,,,,,,,,,,,,,,,dlp,05-11-2010
378967,044366,DIAG,04-03-2009 21:32:49,04-03-2009 21:32:49,Z,,00,,,,,001,000,-134 dB,???s,?,401 677444.1 Hz,   0 m,,,,dlp,05-11-2010
380361,044366,GPS,04-03-2009 22:12:13,04-03-2009 22:12:13,,0.5,,32.618915,-117.116534,,,,,,,,,,,,,,05-12-2010
378968,044366,DIAG,04-04-2009 0:58:15,04-04-2009 0:58:15,3,,68,32.612000,-117.103000,28.412000,-136.902000,005,000,-123 dB,545s,4,401 677436.5 Hz,   0 m,,,,dlp,05-11-2010
379889,044366,DS,04-04-2009 0:58:15,04-04-2009 0:58:15,3,,,32.612000,-117.103000,,,,,,,,401677437,0.000,,,,dlp,05-11-2010
378969,044366,DIAG,04-04-2009 1:36:42,04-04-2009 1:36:42,Z,,00,,,,,001,000,-134 dB,???s,?,401 677436.5 Hz,   0 m,,,,dlp,05-11-2010
379890,044366,DS,,04-04-2009 1:36:42,,,,,,,,,,,,,,,,,,dlp,05-11-2010
378970,044366,DIAG,04-04-2009 3:57:51,04-04-2009 3:57:51,Z,,00,,,,,001,000,-128 dB,???s,?,401 677436.5 Hz,   0 m,,,,dlp,05-11-2010
379891,044366,DS,,04-04-2009 3:57:51,,,,,,,,,,,,,,,,,,dlp,05-11-2010
380362,044366,GPS,04-04-2009 3:57:55,04-04-2009 3:57:55,,7.6,,32.613270,-117.099489,,,,,,,,,1,,,,,05-12-2010
380363,044366,GPS,04-04-2009 8:23:17,04-04-2009 8:23:17,,9.2,,32.613072,-117.101362,,,,,,,,,-56,,,,,05-12-2010
379892,044366,DS,,04-04-2009 9:56:20,,,,,,,,,,,,,,,,,,dlp,05-11-2010
378971,044366,DIAG,04-04-2009 9:56:20,04-04-2009 9:56:20,Z,,00,,,,,001,000,-124 dB,???s,?,401 677439.1 Hz,   0 m,,,,dlp,05-11-2010
379894,044366,DS,,04-04-2009 11:34:36,,,,,,,,,,,,,,,,,,dlp,05-11-2010
378973,044366,DIAG,04-04-2009 11:34:36,04-04-2009 11:34:36,A,,60,32.611000,-117.103000,24.188000,-76.808000,004,000,-127 dB,164s,1,401 677437.2 Hz,   0 m,,,,dlp,05-11-2010
378972,044366,DIAG,04-04-2009 11:35:50,04-04-2009 11:35:50,1,,66,32.609000,-117.101000,42.404000,-165.841000,004,000,-129 dB,312s,2,401 677439.1 Hz,   0 m,,,,dlp,05-11-2010
379893,044366,DS,04-04-2009 11:35:50,04-04-2009 11:35:50,1,,,32.609000,-117.101000,,,,,,,,401677439,0.000,,,,dlp,05-11-2010
378974,044366,DIAG,04-04-2009 12:16:16,04-04-2009 12:16:16,2,,68,32.613000,-117.110000,23.149000,-75.023000,007,000,-129 dB,494s,4,401 677441.5 Hz,   0 m,,,,dlp,05-11-2010
379895,044366,DS,04-04-2009 12:16:16,04-04-2009 12:16:16,2,,,32.613000,-117.110000,,,,,,,,401677441,0.000,,,,dlp,05-11-2010
380364,044366,GPS,04-04-2009 12:39:43,04-04-2009 12:39:43,,4.6,,32.610748,-117.108151,,,,,,,,,-99,,,,,05-12-2010
379896,044366,DS,,04-04-2009 17:28:06,,,,,,,,,,,,,,,,,,dlp,05-11-2010
378975,044366,DIAG,04-04-2009 17:28:06,04-04-2009 17:28:06,Z,,00,,,,,001,000,-122 dB,???s,?,401 677442.3 Hz,   0 m,,,,dlp,05-11-2010
379897,044366,DS,,04-04-2009 17:47:40,,,,,,,,,,,,,,,,,,dlp,05-11-2010
378976,044366,DIAG,04-04-2009 17:47:40,04-04-2009 17:47:40,Z,,00,,,,,002,000,-137 dB,???s,?,401 677442.3 Hz,   0 m,,,,dlp,05-11-2010
379898,044366,DS,04-04-2009 18:58:54,04-04-2009 18:58:54,B,,,32.639000,-117.138000,,,,,,,,401677442,0.000,,,,dlp,05-11-2010
